id,Hero_Name_(multiple_search_terms_allowed,image,Primary_Stat,Agility,Intelligence,Strength,Health,Mana,Armor,%Physical_Damage_Reduction,Movement_Speed,Turn_Rate,Base_Damage_Average,Base_Damage_Min,Base_Damage_Max,Bonus_Damage,Bonus_Damage_Reduction,Damage_Average,Damage_Min,Damage_Max,Status_Resistance,Magic_Resistance,Base_Attack_Time,Increased_Attack_Speed,Attack_Type,Attack_Time,Attacks_Per_Second,Attack_Point,Projectile_Speed,Evasion,Physical_Effective_Health,Magical_Effective_Health,Bash_Chance,Crit_Chance,Miss_Chance,Attack_Range,Vision_Range_Day,Vision_Range_Night,Lifesteal,Attack_Damage,Damage_Per_Second,Hero_Icon,Agility_Gain,Intelligence_Gain,Strength_Gain,Health_Regen,Mana_Regen
62,Shadow Fiend,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/shadow_fiend.png,AGI,20,18,16,520,291,1.33,6.25,313.72,1,38,35,41,0,0,38,35,41,0,25,1.7,20,RANGED,1.42,0.71,0.5,1200,0,554.67,693.33,0,0,0,500,1800,800,0,38,26.98,"<div_class=""heroes-sprite-nevermore_heroes-sprite-32x18""></div>",2.9,2,2.3,1.95,1.22
63,Night Stalker,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/night_stalker.png,STR,18,13,23,660,231,5,20,285,0.5,63,61,65,0,0,63,61,65,3.45,25,1.7,18,MELEE,1.44,0.69,0.55,900,0,825,880,0,0,0,150,800,1800,0,63,43.47,"<div_class=""heroes-sprite-night_stalker_heroes-sprite-32x18""></div>",2.25,1.6,3.1,3.78,1.13
64,Nyx Assassin,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/nyx_assassin.png,AGI,19,18,19,580,291,4.17,17.24,298.36,0.5,48,46,50,0,0,48,46,50,0,25,1.7,19,MELEE,1.43,0.7,0.46,900,0,700.83,773.33,0,0,0,150,1800,800,0,48,33.6,"<div_class=""heroes-sprite-nyx_assassin_heroes-sprite-32x18""></div>",2.2,2.1,2.3,5.39,1.22
65,Outworld Devourer,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/outworld_devourer.png,INT,24,24,19,580,363,4.5,18.37,315,0.5,47.5,40,55,0,0,47.5,40,55,0,22.3,1.7,24,RANGED,1.37,0.73,0.46,900,0,710.5,746.46,0,0,0,450,1800,800,0,47.5,34.67,"<div_class=""heroes-sprite-obsidian_destroyer_heroes-sprite-32x18""></div>",2,2.7,2.6,1.7,1.33
66,Ogre Magi,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/ogre_magi.png,INT,14,15,25,700,255,8.33,29.41,285,0.6,61,58,64,0,0,61,58,64,0,23.31,1.7,14,MELEE,1.49,0.67,0.3,900,0,991.67,912.8,0,0,0,150,1800,800,0,61,40.87,"<div_class=""heroes-sprite-ogre_magi_heroes-sprite-32x18""></div>",1.55,2,3.5,5.6,1.17
67,Omniknight,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/omniknight.png,STR,15,15,22,640,255,3.5,14.89,300,0.6,58,53,63,0,0,58,53,63,3.3,25,1.7,15,MELEE,1.48,0.68,0.433,900,0,752,853.33,0,0,0,150,1800,800,0,58,39.44,"<div_class=""heroes-sprite-omniknight_heroes-sprite-32x18""></div>",1.75,1.8,3.1,1.74,1.17
68,Oracle,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/oracle.png,INT,15,21,20,600,327,2.5,11.11,305,0.7,42,39,45,0,0,42,39,45,0,22.64,1.4,15,RANGED,1.22,0.82,0.3,900,0,675,775.57,0,0,0,620,1800,800,0,42,34.44,"<div_class=""heroes-sprite-oracle_heroes-sprite-32x18""></div>",1.7,3.5,2.2,1.71,1.28
69,Pangolier,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/pangolier.png,AGI,18,16,17,540,267,4,16.67,308.29,1,50,47,53,0,0,50,47,53,0,25,1.7,18,MELEE,1.44,0.69,0.33,900,0,648,720,0,0,0,150,1800,800,0,50,34.5,"<div_class=""heroes-sprite-pangolier_heroes-sprite-32x18""></div>",2.8,1.9,2.5,1.96,1.19
70,Phantom Assassin,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/phantom_assassin.png,AGI,23,15,21,620,255,4.83,19.46,309.21,0.6,47,46,48,0,0,47,46,48,0,25,1.7,23,MELEE,1.38,0.72,0.3,900,0,769.83,826.67,0,0,0,150,1800,800,0,47,33.84,"<div_class=""heroes-sprite-phantom_assassin_heroes-sprite-32x18""></div>",3.15,1.4,2.15,2.01,1.17
71,Phantom Lancer,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/phantom_lancer.png,AGI,29,19,19,580,303,4.83,19.46,289.96,0.6,62,51,73,0,0,62,51,73,0,25,1.7,29,MELEE,1.32,0.76,0.5,900,0,720.17,773.33,0,0,0,150,1800,800,0,62,47.12,"<div_class=""heroes-sprite-phantom_lancer_heroes-sprite-32x18""></div>",2.8,2,2,3.41,1.24
72,Phoenix,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/phoenix.png,STR,12,18,19,580,291,0,0,280,1,50,45,55,0,0,50,45,55,2.85,25,1.7,12,RANGED,1.52,0.66,0.35,1100,0,580,773.33,0,0,0,500,1800,800,0,50,33,"<div_class=""heroes-sprite-phoenix_heroes-sprite-32x18""></div>",1.3,1.8,3.2,1.7,1.22
73,Puck,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/puck.png,INT,22,23,17,540,351,1.67,7.69,295,0.5,58.5,53,64,0,0,58.5,53,64,0,22.41,1.7,22,RANGED,1.39,0.72,0.5,900,0,585,695.99,0,0,0,550,1800,800,0,58.5,42.12,"<div_class=""heroes-sprite-puck_heroes-sprite-32x18""></div>",1.7,2.4,2,1.68,1.31
74,Pudge,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/pudge.png,STR,14,14,25,700,243,0.33,1.64,275,0.7,62,59,65,0,0,62,59,65,3.75,25,1.7,14,MELEE,1.49,0.67,0.5,0,0,711.67,933.33,0,0,0,150,1800,800,0,62,41.54,"<div_class=""heroes-sprite-pudge_heroes-sprite-32x18""></div>",1.5,1.5,3.5,1.77,1.15
75,Pugna,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/pugna.png,INT,16,24,19,580,363,2.67,11.76,335,0.5,47,43,51,0,0,47,43,51,0,22.3,1.7,16,RANGED,1.47,0.68,0.5,900,0,657.33,746.46,0,0,0,630,1800,800,0,47,31.96,"<div_class=""heroes-sprite-pugna_heroes-sprite-32x18""></div>",1,4.5,1.8,1.7,1.33
76,Queen of Pain,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/queen_of_pain.png,INT,18,22,18,560,339,2,9.09,295,0.5,49,45,53,0,0,49,45,53,0,22.53,1.5,18,RANGED,1.27,0.79,0.56,1500,0,616,722.81,0,0,0,550,1800,800,0,49,38.71,"<div_class=""heroes-sprite-queenofpain_heroes-sprite-32x18""></div>",2,2.5,2.3,1.69,1.3
77,Clockwerk,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/clockwerk.png,STR,13,17,26,720,279,1.17,5.51,310,0.6,51,50,52,0,0,51,50,52,3.9,25,1.7,13,MELEE,1.5,0.66,0.33,900,0,762,960,0,0,0,150,1800,800,0,51,33.66,"<div_class=""heroes-sprite-rattletrap_heroes-sprite-32x18""></div>",2.3,1.3,3.2,1.78,1.21
78,Razor,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/razor.png,AGI,22,21,22,640,327,2.67,11.76,288.76,0.5,46,45,47,0,0,46,45,47,0,25,1.7,22,RANGED,1.39,0.72,0.3,2000,0,725.33,853.33,0,0,0,475,1800,800,0,46,33.12,"<div_class=""heroes-sprite-razor_heroes-sprite-32x18""></div>",1.8,1.8,2.6,1.74,1.28
79,Riki,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/riki.png,AGI,30,14,18,560,243,6,23.08,279.95,0.6,43,41,45,0,0,43,41,45,0,25,1.7,30,MELEE,1.31,0.76,0.3,900,0,728,746.67,0,0,0,150,1800,800,0,43,32.68,"<div_class=""heroes-sprite-riki_heroes-sprite-32x18""></div>",2.2,1.3,1.9,3.39,1.15
80,Rubick,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/rubick.png,INT,14,25,21,620,375,1.33,6.25,290,0.7,49,44,54,0,0,49,44,54,0,22.19,1.7,14,RANGED,1.49,0.67,0.4,1125,0,661.33,796.79,0,0,0,550,1800,800,0,49,32.83,"<div_class=""heroes-sprite-rubick_heroes-sprite-32x18""></div>",1.6,2.4,1.8,1.72,1.35
81,Sand King,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/sand_king.png,STR,19,16,22,640,267,2.17,9.77,285,0.5,52,47,57,0,0,52,47,57,3.3,25,1.7,19,MELEE,1.43,0.7,0.53,900,0,709.33,853.33,0,0,0,150,1800,800,0,52,36.4,"<div_class=""heroes-sprite-sand_king_heroes-sprite-32x18""></div>",2.1,1.8,2.9,1.74,1.19
82,Shadow Demon,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/shadow_demon.png,INT,18,21,23,660,327,3,13.04,295,0.6,52,50,54,0,0,52,50,54,0,22.64,1.7,18,RANGED,1.44,0.69,0.35,900,0,759,853.13,0,0,0,500,1800,800,0,52,35.88,"<div_class=""heroes-sprite-shadow_demon_heroes-sprite-32x18""></div>",2.2,2.7,2.4,1.75,1.28
83,Shadow Shaman,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/shadow_shaman.png,INT,16,21,23,660,327,3.67,15.49,285,0.5,76.5,73,80,0,0,76.5,73,80,0,22.64,1.7,16,RANGED,1.47,0.68,0.3,900,0,781,853.13,0,0,0,400,1800,800,0,76.5,52.02,"<div_class=""heroes-sprite-shadow_shaman_heroes-sprite-32x18""></div>",1.6,3,2.1,1.75,1.28
84,Timbersaw,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/timbersaw.png,STR,16,21,21,620,327,0.67,3.23,285,0.6,49,47,51,0,0,49,47,51,3.15,25,1.7,16,MELEE,1.47,0.68,0.36,900,0,640.67,826.67,0,0,0,150,1800,800,0,49,33.32,"<div_class=""heroes-sprite-shredder_heroes-sprite-32x18""></div>",1.3,2.4,2.1,1.72,1.28
85,Silencer,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/silencer.png,INT,22,25,19,580,375,2.67,11.76,295,0.6,50,43,57,0,0,50,43,57,0,22.19,1.7,22,RANGED,1.39,0.72,0.5,1000,0,657.33,745.38,0,0,0,600,1800,800,0,50,36,"<div_class=""heroes-sprite-silencer_heroes-sprite-32x18""></div>",3,2.5,2.5,1.7,1.35
86,Wraith King,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/wraith_king.png,STR,18,18,22,640,291,2,9.09,295,0.5,62,61,63,0,0,62,61,63,3.3,25,1.7,18,MELEE,1.44,0.69,0.56,0,0,704,853.33,0,0,0,150,1800,800,0,62,42.78,"<div_class=""heroes-sprite-skeleton_king_heroes-sprite-32x18""></div>",1.7,1.6,2.8,1.74,1.22
87,Skywrath Mage,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/skywrath_mage.png,INT,13,25,21,620,375,0.17,0.83,330,0.5,44,39,49,0,0,44,39,49,0,22.19,1.7,13,RANGED,1.5,0.66,0.4,1000,0,625.17,796.79,0,0,0,600,1800,800,0,44,29.04,"<div_class=""heroes-sprite-skywrath_mage_heroes-sprite-32x18""></div>",0.8,3.6,1.8,1.72,1.35
88,Slardar,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/slardar.png,STR,17,15,21,620,255,4.83,19.46,285,0.5,55,51,59,0,0,55,51,59,3.15,25,1.7,17,MELEE,1.45,0.69,0.36,0,0,769.83,826.67,0,0,0,150,1800,800,0,55,37.95,"<div_class=""heroes-sprite-slardar_heroes-sprite-32x18""></div>",2.4,1.5,3.1,1.72,1.17
89,Slark,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/slark.png,AGI,21,16,21,620,267,2.5,11.11,298.72,0.6,58,54,62,0,0,58,54,62,0,25,1.7,21,MELEE,1.4,0.71,0.5,0,0,697.5,826.67,0,0,0,150,1800,1800,0,58,41.18,"<div_class=""heroes-sprite-slark_heroes-sprite-32x18""></div>",1.5,1.7,1.9,3.74,1.19
90,Sniper,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/sniper.png,AGI,21,15,17,540,255,2.5,11.11,288.59,0.7,39,36,42,0,0,39,36,42,0,25,1.7,21,RANGED,1.4,0.71,0.17,3000,0,607.5,720,0,0,0,550,1800,1400,0,39,27.69,"<div_class=""heroes-sprite-sniper_heroes-sprite-32x18""></div>",2.7,2.6,1.7,1.68,1.17
91,Spectre,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/spectre.png,AGI,23,16,21,620,267,3.83,16.08,288.93,0.5,48,46,50,0,0,48,46,50,0,25,1.7,23,MELEE,1.38,0.72,0.3,900,0,738.83,826.67,0,0,0,150,1800,800,0,48,34.56,"<div_class=""heroes-sprite-spectre_heroes-sprite-32x18""></div>",1.8,1.9,2.3,1.72,1.19
92,Spirit Breaker,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/spirit_breaker.png,STR,17,14,29,780,243,4.83,19.46,280,0.5,65,60,70,0,0,65,60,70,4.35,25,1.9,17,MELEE,1.62,0.62,0.6,900,0,968.5,1040,0,0,0,150,1800,800,0,65,40.3,"<div_class=""heroes-sprite-spirit_breaker_heroes-sprite-32x18""></div>",1.7,1.8,2.7,1.81,1.15
93,Storm Spirit,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/storm_spirit.png,INT,22,22,21,620,339,5.67,22.08,285,0.8,51,46,56,0,0,51,46,56,0,22.53,1.7,22,RANGED,1.39,0.72,0.5,1100,0,795.67,800.26,0,0,0,480,1800,800,0,51,36.72,"<div_class=""heroes-sprite-storm_spirit_heroes-sprite-32x18""></div>",1.5,3,1.8,1.72,1.3
94,Sven,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/sven.png,STR,21,16,23,660,267,4.5,18.37,285,0.6,67,66,68,0,0,67,66,68,3.45,25,1.8,21,MELEE,1.49,0.67,0.4,0,0,808.5,880,0,0,0,150,1800,800,0,67,44.89,"<div_class=""heroes-sprite-sven_heroes-sprite-32x18""></div>",2,1.3,3,1.75,1.19
95,Techies,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/techies.png,INT,14,20,19,580,315,7.33,26.83,270,0.5,30,29,31,0,0,30,29,31,0,22.75,1.7,14,RANGED,1.49,0.67,0.5,900,0,792.67,750.81,0,0,0,700,1800,800,0,30,20.1,"<div_class=""heroes-sprite-techies_heroes-sprite-32x18""></div>",1.3,2.9,2.3,1.7,1.26
96,Templar Assassin,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/templar_assassin.png,AGI,23,20,19,580,315,4.83,19.46,314.28,0.7,56,53,59,0,0,56,53,59,0,25,1.7,23,RANGED,1.38,0.72,0.3,900,0,720.17,773.33,0,0,0,140,1800,800,0,56,40.32,"<div_class=""heroes-sprite-templar_assassin_heroes-sprite-32x18""></div>",2.3,2,2.4,1.99,1.26
97,Terrorblade,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/terrorblade.png,AGI,22,19,16,520,303,10.67,34.78,314.09,0.5,51,48,54,0,0,51,48,54,0,25,1.5,22,MELEE,1.23,0.81,0.3,900,0,797.33,693.33,0,0,0,150,1800,800,0,51,41.31,"<div_class=""heroes-sprite-terrorblade_heroes-sprite-32x18""></div>",4.2,1.6,1.7,1.67,1.24
98,Tidehunter,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/tidehunter.png,STR,15,16,22,640,267,2.5,11.11,300,0.5,50,47,53,0,0,50,47,53,3.3,25,1.7,15,MELEE,1.48,0.68,0.6,900,0,720,853.33,0,0,0,150,1800,800,0,50,34,"<div_class=""heroes-sprite-tidehunter_heroes-sprite-32x18""></div>",1.5,1.7,3.3,1.74,1.19
99,Tinker,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/tinker.png,INT,13,28,17,540,411,4.17,17.24,290,0.6,55,52,58,0,0,55,52,58,0,21.85,1.7,13,RANGED,1.5,0.66,0.35,900,0,652.5,690.98,0,0,0,500,1800,800,0,55,36.3,"<div_class=""heroes-sprite-tinker_heroes-sprite-32x18""></div>",1.2,2.2,2.3,1.68,1.4
100,Tiny,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/tiny.png,STR,0,17,30,800,279,0,0,285,0.5,77,74,80,0,0,77,74,80,4.5,25,1.7,0,MELEE,1.7,0.59,0.4,900,0,800,1066.67,0,0,0,150,1800,800,0,77,45.43,"<div_class=""heroes-sprite-tiny_heroes-sprite-32x18""></div>",0,1.6,3.6,1.82,1.21
101,Treant Protector,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/treant_protector.png,STR,15,20,25,700,315,0.5,2.44,265,0.5,91,87,95,0,0,91,87,95,3.75,25,1.9,15,MELEE,1.65,0.61,0.6,900,0,717.5,933.33,0,0,0,150,1800,800,0,91,55.51,"<div_class=""heroes-sprite-treant_heroes-sprite-32x18""></div>",2,1.8,3.6,1.77,1.26
102,Troll Warlord,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/troll_warlord.png,AGI,21,13,21,620,231,2.5,11.11,298.72,0.5,47,38,56,0,0,47,38,56,0,25,1.7,21,RANGED,1.4,0.71,0.3,1200,0,697.5,826.67,0,0,0,500,1800,800,0,47,33.37,"<div_class=""heroes-sprite-troll_warlord_heroes-sprite-32x18""></div>",2.5,1,2.5,2.01,1.13
103,Tusk,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/tusk.png,STR,23,18,23,660,291,2.83,12.41,295,0.7,52,50,54,0,0,52,50,54,3.45,25,1.7,23,MELEE,1.38,0.72,0.36,900,0,753.5,880,0,0,0,150,1800,800,0,52,37.44,"<div_class=""heroes-sprite-tusk_heroes-sprite-32x18""></div>",2.1,1.7,3,1.75,1.22
104,Undying,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/undying.png,STR,10,27,22,640,399,3.67,15.49,305,0.6,61,57,65,0,0,61,57,65,3.3,25,1.7,10,MELEE,1.55,0.65,0.3,900,0,757.33,853.33,0,0,0,150,1800,800,0,61,39.65,"<div_class=""heroes-sprite-undying_heroes-sprite-32x18""></div>",0.8,2.8,2.4,1.74,1.39
105,Ursa,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/ursa.png,AGI,18,16,24,680,267,8,28.57,308.29,0.5,44,42,46,0,0,44,42,46,0,25,1.7,18,MELEE,1.44,0.69,0.3,900,0,952,906.67,0,0,0,150,1800,800,0,44,30.36,"<div_class=""heroes-sprite-ursa_heroes-sprite-32x18""></div>",2.1,1.5,3.3,2.34,1.19
106,Vengeful Spirit,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/vengeful_spirit.png,AGI,27,13,19,580,231,4.5,18.37,299.78,0.6,43,39,47,0,0,43,39,47,0,25,1.7,27,RANGED,1.34,0.75,0.33,1500,0,710.5,773.33,0,0,0,400,1800,800,0,43,32.25,"<div_class=""heroes-sprite-vengefulspirit_heroes-sprite-32x18""></div>",3.3,1.5,2.9,1.99,1.13
107,Venomancer,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/venomancer.png,AGI,22,17,19,580,279,3.67,15.49,278.63,0.5,39,38,40,0,0,39,38,40,0,25,1.7,22,RANGED,1.39,0.72,0.3,900,0,686.33,773.33,0,0,0,450,1800,800,0,39,28.08,"<div_class=""heroes-sprite-venomancer_heroes-sprite-32x18""></div>",2.8,1.8,1.9,1.7,1.21
108,Viper,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/viper.png,AGI,21,15,21,620,255,1.5,6.98,278.46,0.5,45,44,46,0,0,45,44,46,0,25,1.7,21,RANGED,1.4,0.71,0.33,1200,0,666.5,826.67,0,0,0,575,1800,800,0,45,31.95,"<div_class=""heroes-sprite-viper_heroes-sprite-32x18""></div>",2.9,1.8,2.4,1.72,1.17
109,Visage,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/visage.png,INT,11,22,24,680,339,-0.17,-0.83,285,0.5,50,45,55,0,0,50,45,55,0,7.03,1.7,11,RANGED,1.53,0.65,0.46,900,0,674.43,731.42,0,0,0,600,1800,800,0,50,32.5,"<div_class=""heroes-sprite-visage_heroes-sprite-32x18""></div>",1.3,2.5,3,1.76,1.3
110,Warlock,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/warlock.png,INT,10,22,24,680,339,2.67,11.76,295,0.5,51,46,56,0,0,51,46,56,0,22.53,1.7,10,RANGED,1.55,0.65,0.3,1200,0,770.67,877.7,0,0,0,600,1800,800,0,51,33.15,"<div_class=""heroes-sprite-warlock_heroes-sprite-32x18""></div>",1,2.7,2.8,1.76,1.3
111,Weaver,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/weaver.png,AGI,14,15,16,520,255,1.33,6.25,277.31,0.5,55,50,60,0,0,55,50,60,0,25,1.8,14,RANGED,1.58,0.63,0.64,900,0,554.67,693.33,0,0,0,425,1800,800,0,55,34.65,"<div_class=""heroes-sprite-weaver_heroes-sprite-32x18""></div>",3.1,1.8,1.8,2.79,1.17
112,Windranger,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/windranger.png,INT,17,18,17,540,291,1.83,8.4,295,0.8,48,42,54,0,0,48,42,54,0,22.98,1.5,17,RANGED,1.28,0.78,0.4,1250,0,589.5,701.07,0,0,0,600,1800,800,0,48,37.44,"<div_class=""heroes-sprite-windrunner_heroes-sprite-32x18""></div>",1.4,2.6,2.8,1.68,1.22
113,Winter Wyvern,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/winter_wyvern.png,INT,16,26,26,720,387,1.67,7.69,285,0.5,41.5,38,45,0,0,41.5,38,45,0,22.07,1.7,16,RANGED,1.47,0.68,0.25,700,0,780,923.97,0,0,0,425,1800,800,0,41.5,28.22,"<div_class=""heroes-sprite-winter_wyvern_heroes-sprite-32x18""></div>",1.9,3.1,2.4,1.78,1.37
114,Io,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/io.png,STR,14,23,17,540,351,0.33,1.64,280,0.7,43.5,39,48,0,0,43.5,39,48,2.55,25,1.7,14,RANGED,1.49,0.67,0.15,1200,0,549,720,0,0,0,575,1800,800,0,43.5,29.15,"<div_class=""heroes-sprite-wisp_heroes-sprite-32x18""></div>",1.6,1.7,2.2,1.68,1.31
115,Witch Doctor,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/witch_doctor.png,INT,13,22,18,560,339,1.17,5.51,305,0.5,56,51,61,0,0,56,51,61,0,22.53,1.7,13,RANGED,1.5,0.66,0.4,1200,0,592.67,722.81,0,0,0,600,1800,800,0,56,36.96,"<div_class=""heroes-sprite-witch_doctor_heroes-sprite-32x18""></div>",1.4,2.9,2.1,1.69,1.3
116,Zeus,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/zeus.png,INT,11,20,21,620,315,1.83,8.4,300,0.6,57,53,61,0,0,57,53,61,0,22.75,1.7,11,RANGED,1.53,0.65,0.633,1100,0,676.83,802.59,0,0,0,380,1800,800,0,57,37.05,"<div_class=""heroes-sprite-zuus_heroes-sprite-32x18""></div>",1.2,2.7,2.3,1.72,1.26
